Season,Name,Tm,PA,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2020,"Trent Grisham","SDP",91,1.2,0.214285714,0.428571428,0.357142857,0.1,0.15,0.083333333,0.666666666,0.4576,0.339,0.2034,0.2034,0.4746,0.322,18564
2020,"Luis Arraez","MIN",56,1.833333333,0.260869565,0.478260869,0.260869565,0,0,0,0,0.1957,0.3913,0.413,0.1087,0.5652,0.3261,18568
2020,"Josh Naylor","2 Tms",29,1.625,0.222222222,0.481481481,0.296296296,0,0.125,0,0,0.3704,0.4074,0.2222,0.1852,0.4444,0.3704,18839
2020,"Brandon Lowe","TBR",81,0.653846153,0.173076923,0.326923076,0.5,0,0.269230769,0,0,0.4423,0.3269,0.2308,0.0769,0.4038,0.5192,18882
2020,"Danny Mendick","CHW",40,1.555555555,0.233333333,0.466666666,0.3,0.111111111,0.111111111,0.142857142,0,0.3333,0.3667,0.3,0.1667,0.5,0.3333,18889
2020,"Will Smith","LAD",36,0.363636363,0.25,0.2,0.55,0.09090909,0.09090909,0,0,0.3,0.5,0.2,0.05,0.3,0.65,19197
2020,"Yuli Gurriel","HOU",59,0.736842105,0.232558139,0.325581395,0.441860465,0.105263157,0.105263157,0.071428571,0,0.3488,0.3953,0.2558,0.1395,0.3488,0.5116,19198
2020,"Lourdes Gurriel Jr.","TOR",77,1.222222222,0.259259259,0.407407407,0.333333333,0.055555555,0.222222222,0.045454545,0,0.4815,0.3148,0.2037,0.1296,0.4074,0.463,19238
2020,"Pete Alonso","NYM",86,1,0.191489361,0.404255319,0.404255319,0.052631578,0.263157894,0.052631578,0,0.4468,0.383,0.1702,0.1489,0.383,0.4681,19251
2020,"Cavan Biggio","TOR",88,0.8,0.237288135,0.33898305,0.423728813,0.04,0.16,0.1,1,0.5167,0.2667,0.2167,0.1,0.4833,0.4167,19252
2020,"Jake Fraley","SEA",21,0.5,0.307692307,0.23076923,0.461538461,0.166666666,0,0.333333333,0,0.2308,0.3846,0.3846,0.3846,0.3846,0.2308,19260
2020,"Garrett Hampson","COL",54,0.75,0.222222222,0.333333333,0.444444444,0,0.166666666,0,0.2,0.3438,0.4688,0.1875,0.125,0.375,0.5,19262
2020,"Nick Senzel","CIN",21,0.5,0.25,0.25,0.5,0,0,0,0,0.5,0.4167,0.0833,0,0.4167,0.5833,19293
2020,"Nick Solak","TEX",68,1.1875,0.204545454,0.431818181,0.363636363,0.0625,0.125,0.052631578,0,0.2955,0.3636,0.3409,0.0682,0.4091,0.5227,19294
2020,"Bryan Reynolds","PIT",60,0.866666666,0.151515151,0.393939393,0.454545454,0,0.066666666,0,0,0.3939,0.3333,0.2727,0.0606,0.5152,0.4242,19326
2020,"Nicky Lopez","KCR",58,1.777777777,0.324324324,0.432432432,0.243243243,0,0,0,0,0.2895,0.4737,0.2368,0.1579,0.5789,0.2632,19339
2020,"Sean Murphy","OAK",41,0.777777777,0.272727272,0.318181818,0.409090909,0.111111111,0.111111111,0.142857142,0,0.1818,0.5909,0.2273,0.0455,0.6364,0.3182,19352
2020,"Austin Hays","BAL",46,1.071428571,0.171428571,0.428571428,0.4,0.142857142,0.071428571,0.133333333,0,0.3143,0.3714,0.3143,0.1714,0.5429,0.2857,19363
2020,"Tommy Edman","STL",48,1.454545454,0.25,0.444444444,0.305555555,0.272727272,0.09090909,0.125,0,0.3611,0.4444,0.1944,0.2778,0.4444,0.2778,19470
2020,"Kyle Lewis","SEA",95,1.25,0.196428571,0.446428571,0.357142857,0,0.25,0.08,0,0.3036,0.3214,0.375,0.1429,0.5357,0.3214,19508
2020,"Vladimir Guerrero Jr.","TOR",81,2.333333333,0.180327868,0.573770491,0.245901639,0,0.133333333,0,0,0.3443,0.4262,0.2295,0.1475,0.4262,0.4262,19611
2020,"Bo Bichette","TOR",41,1.5,0.242424242,0.454545454,0.303030303,0.1,0.2,0.066666666,0,0.3939,0.2727,0.3333,0.1515,0.4242,0.4242,19612
2020,"Mike Brosseau","TBR",36,1.222222222,0.130434782,0.478260869,0.391304347,0,0.444444444,0.09090909,0,0.6087,0.3043,0.087,0.0435,0.3043,0.6522,19683
2020,"Edward Olivares","SDP",23,1.75,0.153846153,0.538461538,0.307692307,0,0,0,0,0.4615,0.3077,0.2308,0.1538,0.5385,0.3077,19698
2020,"Fernando Tatis Jr.","SDP",94,1.238095238,0.20338983,0.440677966,0.355932203,0.047619047,0.238095238,0.076923076,0,0.4915,0.2881,0.2203,0.1356,0.3051,0.5593,19709
2020,"Shohei Ohtani","LAA",55,1.5,0.166666666,0.5,0.333333333,0,0.2,0.133333333,0,0.3667,0.4333,0.2,0.2,0.5333,0.2667,19755
2020,"Abraham Toro","HOU",35,1.375,0.208333333,0.458333333,0.333333333,0.125,0.25,0,0,0.4167,0.375,0.2083,0.2083,0.5417,0.25,19844
2020,"Luis Rengifo","LAA",30,1.666666666,0.111111111,0.555555555,0.333333333,0.333333333,0.166666666,0.1,0,0.5,0.1667,0.3333,0.2778,0.4444,0.2778,19858
2020,"Jesus Sanchez","MIA",21,2.333333333,0.166666666,0.583333333,0.25,0.333333333,0,0,0,0.4167,0.25,0.3333,0.1667,0.5,0.3333,19913
2020,"Andres Gimenez","NYM",37,1.75,0.185185185,0.518518518,0.296296296,0.375,0.125,0,1,0.4643,0.2143,0.3214,0.1071,0.5714,0.3214,19950
2020,"Carter Kieboom","WSN",35,0.333333333,0.555555555,0.111111111,0.333333333,0,0,0,0,0.1667,0.3889,0.4444,0,0.6111,0.3889,19958
2020,"Santiago Espinal","TOR",30,1.142857142,0.347826086,0.347826086,0.304347826,0.285714285,0,0.125,0,0.5417,0.25,0.2083,0.0833,0.5833,0.3333,19997
2020,"Keston Hiura","MIL",81,1.157894736,0.196078431,0.431372549,0.372549019,0.157894736,0.263157894,0.136363636,0,0.4118,0.3137,0.2745,0.2353,0.451,0.3137,20003
2020,"Isaac Paredes","DET",26,1,0.142857142,0.428571428,0.428571428,0.333333333,0.166666666,0,0,0.5714,0.1429,0.2857,0.4286,0.2857,0.2857,20036
2020,"Luis Robert","CHW",72,1.133333333,0.255813953,0.395348837,0.348837209,0.066666666,0.266666666,0.117647058,0,0.4186,0.3721,0.2093,0.2093,0.4419,0.3488,20043
2020,"Evan White","SEA",71,0.684210526,0.135135135,0.351351351,0.513513513,0.052631578,0.210526315,0.307692307,0,0.4054,0.2973,0.2973,0.1081,0.3514,0.5405,20078
2020,"Juan Soto","WSN",72,1.578947368,0.092592592,0.555555555,0.351851851,0.052631578,0.47368421,0.066666666,0,0.3333,0.4815,0.1852,0.0926,0.3704,0.537,20123
2020,"Dylan Carlson","STL",26,0.888888888,0.19047619,0.38095238,0.428571428,0.222222222,0,0,0,0.4286,0.381,0.1905,0.2381,0.3333,0.4286,20126
2020,"Jo Adell","LAA",42,1.111111111,0.136363636,0.454545454,0.409090909,0.111111111,0,0.3,0,0.3636,0.4091,0.2273,0.2273,0.5455,0.2273,20220
2020,"Jonathan Arauz","BOS",22,1.166666666,0.315789473,0.368421052,0.315789473,0,0,0,0,0.5263,0.2632,0.2105,0.2632,0.4211,0.3158,20275
2020,"Luis Garcia","WSN",38,2.6,0.307692307,0.5,0.192307692,0,0.2,0,0,0.3846,0.1923,0.4231,0.1923,0.5769,0.2308,20391
2020,"Nick Madrigal","CHW",29,4,0.2,0.64,0.16,0,0,0.0625,0,0.32,0.4,0.28,0.16,0.6,0.24,20521
2020,"Nico Hoerner","CHC",46,2.285714285,0.258064516,0.516129032,0.225806451,0.142857142,0,0.1875,0,0.2903,0.3548,0.3548,0.2903,0.3871,0.3226,21479
2020,"Joey Bart","SFG",20,7,0.384615384,0.538461538,0.076923076,0,0,0,0,0.3846,0.3846,0.2308,0,0.3077,0.6923,21524
2020,"Alec Bohm","PHI",33,1.111111111,0.173913043,0.434782608,0.391304347,0,0.111111111,0.1,0,0.087,0.6087,0.3043,0.087,0.5217,0.3913,21618
2020,"Yoshi Tsutsugo","TBR",52,1.066666666,0.138888888,0.444444444,0.416666666,0.133333333,0.2,0,0,0.4167,0.4167,0.1667,0.0833,0.5,0.4167,27459
2020,"Shogo Akiyama","CIN",49,2.125,0.193548387,0.548387096,0.258064516,0,0,0,0,0.4194,0.2903,0.2903,0.0968,0.5484,0.3548,27461
